333;440;30503;冷却缩减 +1‰ ~ +10‰;冷却缩减 %+d‰;1;10;
334;90;30503;物理最小伤害 +19% ~ +150%;物理最小伤害 %+d%%;19;150;
335;94;30503;物理最大伤害 +12% ~ +150%;物理最大伤害 %+d%%;12;150;
336;98;30503;魔法最小伤害 +19% ~ +150%;魔法最小伤害 %+d%%;19;150;
337;102;30503;魔法最大伤害 +12% ~ +150%;魔法最大伤害 %+d%%;12;150;
338;462;30503;物理/魔法最小伤害 +19% ~ +150%;物理/魔法最小伤害 %+d%%;19;150;
339;461;30503;物理/魔法最大伤害 +12% ~ +150%;物理/魔法最大伤害 %+d%%;12;150;
340;156;30503;物理暴击伤害 +23% ~ +300%;物理暴击伤害 %+d%%;23;300;
341;162;30503;魔法暴击伤害 +23% ~ +300%;魔法暴击伤害 %+d%%;23;300;
342;464;30503;物理/魔法暴击伤害 +23% ~ +300%;物理/魔法暴击伤害 %+d%%;23;300;
343;573;30503;普通怪物支配力 +2‰ ~ +25‰;普通怪物支配力 %+d‰;2;25;
344;574;30503;精锐怪物支配力 +2‰ ~ +25‰;精锐怪物支配力 %+d‰;2;25;
345;26;30511;体力 +200 ~ +350;体力 %+d;200;350;
346;594;30511;力量/魔法力 +200 ~ +350;力量/魔法力 %+d;200;350;
347;455;30511;全属性 +200 ~ +350;全属性 %+d;200;350;
348;14;30511;力量 +23 ~ +300;力量 %+d;23;300;
349;18;30511;幸运 +23 ~ +300;幸运 %+d;23;300;
350;22;30511;魔法力 +23 ~ +300;魔法力 %+d;23;300;
351;26;30511;体力 +23 ~ +300;体力 %+d;23;300;
352;594;30511;力量/魔法力 +23 ~ +300;力量/魔法力 %+d;23;300;
353;455;30511;全属性 +15 ~ +200;全属性 %+d;15;200;
354;30;30511;最大生命值 +1125 ~ +15000;最大生命值 %+d;1125;15000;
355;31;30511;最大生命值 +1% ~ +3%;最大生命值 %+d%%;1;3;
356;140;30511;物理固定伤害 +188 ~ +2500;物理固定伤害 %+d;188;2500;
357;240;30511;魔法固定伤害 +188 ~ +2500;魔法固定伤害 %+d;188;2500;
358;496;30511;物理/魔法固定伤害 +188 ~ +2500;物理/魔法固定伤害 %+d;188;2500;
359;570;30511;精锐怪物额外伤害 +282 ~ +3750;精锐怪物额外伤害 %+d;282;3750;
360;566;30511;普通怪物额外伤害 +282 ~ +3750;普通怪物额外伤害 %+d;282;3750;
361;571;30511;精锐怪物额外伤害 +1% ~ +3%;精锐怪物额外伤害 %+d%%;1;3;
362;567;30511;普通怪物额外伤害 +1% ~ +3%;普通怪物额外伤害 %+d%%;1;3;
363;144;30511;物理减伤 +38 ~ +500;物理减伤 %+d;38;500;
364;244;30511;魔法减伤 +38 ~ +500;魔法减伤 %+d;38;500;
365;495;30511;物理/魔法减伤 +28 ~ +375;物理/魔法减伤 %+d;28;375;
366;440;30511;冷却缩减 +1‰ ~ +10‰;冷却缩减 %+d‰;1;10;
367;90;30511;物理最小伤害 +19% ~ +150%;物理最小伤害 %+d%%;19;150;
368;98;30511;魔法最小伤害 +19% ~ +150%;魔法最小伤害 %+d%%;19;150;
369;462;30511;物理/魔法最小伤害 +19% ~ +150%;物理/魔法最小伤害 %+d%%;19;150;
370;26;30512;体力 +200 ~ +350;体力 %+d;200;350;
371;594;30512;力量/魔法力 +200 ~ +350;力量/魔法力 %+d;200;350;
372;455;30512;全属性 +200 ~ +350;全属性 %+d;200;350;
373;14;30512;力量 +23 ~ +300;力量 %+d;23;300;
374;18;30512;幸运 +23 ~ +300;幸运 %+d;23;300;
375;22;30512;魔法力 +23 ~ +300;魔法力 %+d;23;300;
376;26;30512;体力 +23 ~ +300;体力 %+d;23;300;
377;594;30512;力量/魔法力 +23 ~ +300;力量/魔法力 %+d;23;300;
378;455;30512;全属性 +15 ~ +200;全属性 %+d;15;200;
379;30;30512;最大生命值 +1125 ~ +15000;最大生命值 %+d;1125;15000;
380;31;30512;最大生命值 +1% ~ +3%;最大生命值 %+d%%;1;3;
381;140;30512;物理固定伤害 +188 ~ +2500;物理固定伤害 %+d;188;2500;
382;240;30512;魔法固定伤害 +188 ~ +2500;魔法固定伤害 %+d;188;2500;
383;496;30512;物理/魔法固定伤害 +188 ~ +2500;物理/魔法固定伤害 %+d;188;2500;
384;570;30512;精锐怪物额外伤害 +282 ~ +3750;精锐怪物额外伤害 %+d;282;3750;
385;566;30512;普通怪物额外伤害 +282 ~ +3750;普通怪物额外伤害 %+d;282;3750;
386;571;30512;精锐怪物额外伤害 +1% ~ +3%;精锐怪物额外伤害 %+d%%;1;3;
387;567;30512;普通怪物额外伤害 +1% ~ +3%;普通怪物额外伤害 %+d%%;1;3;
388;144;30512;物理减伤 +38 ~ +500;物理减伤 %+d;38;500;
389;244;30512;魔法减伤 +38 ~ +500;魔法减伤 %+d;38;500;
390;495;30512;物理/魔法减伤 +28 ~ +375;物理/魔法减伤 %+d;28;375;
391;440;30512;冷却缩减 +1‰ ~ +10‰;冷却缩减 %+d‰;1;10;
392;90;30512;物理最小伤害 +19% ~ +150%;物理最小伤害 %+d%%;19;150;
393;94;30512;物理最大伤害 +19% ~ +150%;物理最大伤害 %+d%%;19;150;
394;98;30512;魔法最小伤害 +19% ~ +150%;魔法最小伤害 %+d%%;19;150;
395;102;30512;魔法最大伤害 +19% ~ +150%;魔法最大伤害 %+d%%;19;150;
396;462;30512;物理/魔法最小伤害 +19% ~ +150%;物理/魔法最小伤害 %+d%%;19;150;
397;461;30512;物理/魔法最大伤害 +19% ~ +150%;物理/魔法最大伤害 %+d%%;19;150;
398;26;30513;体力 +200 ~ +350;体力 %+d;200;350;
399;594;30513;力量/魔法力 +200 ~ +350;力量/魔法力 %+d;200;350;
400;455;30513;全属性 +200 ~ +350;全属性 %+d;200;350;
401;14;30513;力量 +23 ~ +300;力量 %+d;23;300;
402;18;30513;幸运 +23 ~ +300;幸运 %+d;23;300;
403;22;30513;魔法力 +23 ~ +300;魔法力 %+d;23;300;
404;26;30513;体力 +23 ~ +300;体力 %+d;23;300;
405;594;30513;力量/魔法力 +23 ~ +300;力量/魔法力 %+d;23;300;
406;455;30513;全属性 +15 ~ +200;全属性 %+d;15;200;
407;30;30513;最大生命值 +1125 ~ +15000;最大生命值 %+d;1125;15000;
408;31;30513;最大生命值 +1% ~ +3%;最大生命值 %+d%%;1;3;
409;140;30513;物理固定伤害 +188 ~ +2500;物理固定伤害 %+d;188;2500;
410;240;30513;魔法固定伤害 +188 ~ +2500;魔法固定伤害 %+d;188;2500;
411;496;30513;物理/魔法固定伤害 +188 ~ +2500;物理/魔法固定伤害 %+d;188;2500;
412;570;30513;精锐怪物额外伤害 +282 ~ +3750;精锐怪物额外伤害 %+d;282;3750;
413;566;30513;普通怪物额外伤害 +282 ~ +3750;普通怪物额外伤害 %+d;282;3750;
414;571;30513;精锐怪物额外伤害 +1% ~ +3%;精锐怪物额外伤害 %+d%%;1;3;
415;567;30513;普通怪物额外伤害 +1% ~ +3%;普通怪物额外伤害 %+d%%;1;3;
416;144;30513;物理减伤 +38 ~ +500;物理减伤 %+d;38;500;
417;244;30513;魔法减伤 +38 ~ +500;魔法减伤 %+d;38;500;
418;495;30513;物理/魔法减伤 +28 ~ +375;物理/魔法减伤 %+d;28;375;
419;440;30513;冷却缩减 +1‰ ~ +10‰;冷却缩减 %+d‰;1;10;
420;90;30513;物理最小伤害 +19% ~ +150%;物理最小伤害 %+d%%;19;150;
421;94;30513;物理最大伤害 +12% ~ +150%;物理最大伤害 %+d%%;12;150;
422;98;30513;魔法最小伤害 +19% ~ +150%;魔法最小伤害 %+d%%;19;150;
423;102;30513;魔法最大伤害 +12% ~ +150%;魔法最大伤害 %+d%%;12;150;
424;462;30513;物理/魔法最小伤害 +19% ~ +150%;物理/魔法最小伤害 %+d%%;19;150;
425;461;30513;物理/魔法最大伤害 +12% ~ +150%;物理/魔法最大伤害 %+d%%;12;150;
426;156;30513;物理暴击伤害 +23% ~ +300%;物理暴击伤害 %+d%%;23;300;
427;162;30513;魔法暴击伤害 +23% ~ +300%;魔法暴击伤害 %+d%%;23;300;
428;464;30513;物理/魔法暴击伤害 +23% ~ +300%;物理/魔法暴击伤害 %+d%%;23;300;
429;573;30513;普通怪物支配力 +2‰ ~ +25‰;普通怪物支配力 %+d‰;2;25;
430;574;30513;精锐怪物支配力 +2‰ ~ +25‰;精锐怪物支配力 %+d‰;2;25;
431;26;30401;体力 +160 ~ +280;体力 %+d;160;280;
432;594;30401;力量/魔法力 +160 ~ +280;力量/魔法力 %+d;160;280;
433;455;30401;全属性 +160 ~ +280;全属性 %+d;160;280;
434;14;30401;力量 +18 ~ +240;力量 %+d;18;240;
435;18;30401;幸运 +18 ~ +240;幸运 %+d;18;240;
436;22;30401;魔法力 +18 ~ +240;魔法力 %+d;18;240;
437;26;30401;体力 +18 ~ +240;体力 %+d;18;240;
438;594;30401;力量/魔法力 +18 ~ +240;力量/魔法力 %+d;18;240;
439;455;30401;全属性 +12 ~ +160;全属性 %+d;12;160;
440;30;30401;最大生命值 +900 ~ +12000;最大生命值 %+d;900;12000;
441;31;30401;最大生命值 +1% ~ +2%;最大生命值 %+d%%;1;2;
442;140;30401;物理固定伤害 +150 ~ +2000;物理固定伤害 %+d;150;2000;
443;240;30401;魔法固定伤害 +150 ~ +2000;魔法固定伤害 %+d;150;2000;
444;496;30401;物理/魔法固定伤害 +150 ~ +2000;物理/魔法固定伤害 %+d;150;2000;
445;570;30401;精锐怪物额外伤害 +225 ~ +3000;精锐怪物额外伤害 %+d;225;3000;
446;566;30401;普通怪物额外伤害 +225 ~ +3000;普通怪物额外伤害 %+d;225;3000;
447;571;30401;精锐怪物额外伤害 +1% ~ +2%;精锐怪物额外伤害 %+d%%;1;2;
448;567;30401;普通怪物额外伤害 +1% ~ +2%;普通怪物额外伤害 %+d%%;1;2;
449;144;30401;物理减伤 +30 ~ +400;物理减伤 %+d;30;400;
450;244;30401;魔法减伤 +30 ~ +400;魔法减伤 %+d;30;400;
451;495;30401;物理/魔法减伤 +22 ~ +300;物理/魔法减伤 %+d;22;300;
452;86;30401;最终减伤 +1% ~ +1%;最终减伤 %+d%%;1;1;
453;90;30401;物理最小伤害 +15% ~ +120%;物理最小伤害 %+d%%;15;120;
454;98;30401;魔法最小伤害 +15% ~ +120%;魔法最小伤害 %+d%%;15;120;
455;462;30401;物理/魔法最小伤害 +15% ~ +120%;物理/魔法最小伤害 %+d%%;15;120;
456;26;30402;体力 +160 ~ +280;体力 %+d;160;280;
457;594;30402;力量/魔法力 +160 ~ +280;力量/魔法力 %+d;160;280;
458;455;30402;全属性 +160 ~ +280;全属性 %+d;160;280;
459;14;30402;力量 +18 ~ +240;力量 %+d;18;240;
460;18;30402;幸运 +18 ~ +240;幸运 %+d;18;240;
461;22;30402;魔法力 +18 ~ +240;魔法力 %+d;18;240;
462;26;30402;体力 +18 ~ +240;体力 %+d;18;240;
463;594;30402;力量/魔法力 +18 ~ +240;力量/魔法力 %+d;18;240;
464;455;30402;全属性 +12 ~ +160;全属性 %+d;12;160;
465;30;30402;最大生命值 +900 ~ +12000;最大生命值 %+d;900;12000;
466;31;30402;最大生命值 +1% ~ +2%;最大生命值 %+d%%;1;2;
467;140;30402;物理固定伤害 +150 ~ +2000;物理固定伤害 %+d;150;2000;
468;240;30402;魔法固定伤害 +150 ~ +2000;魔法固定伤害 %+d;150;2000;
469;496;30402;物理/魔法固定伤害 +150 ~ +2000;物理/魔法固定伤害 %+d;150;2000;
470;570;30402;精锐怪物额外伤害 +225 ~ +3000;精锐怪物额外伤害 %+d;225;3000;
471;566;30402;普通怪物额外伤害 +225 ~ +3000;普通怪物额外伤害 %+d;225;3000;
472;571;30402;精锐怪物额外伤害 +1% ~ +2%;精锐怪物额外伤害 %+d%%;1;2;
473;567;30402;普通怪物额外伤害 +1% ~ +2%;普通怪物额外伤害 %+d%%;1;2;
474;144;30402;物理减伤 +30 ~ +400;物理减伤 %+d;30;400;
475;244;30402;魔法减伤 +30 ~ +400;魔法减伤 %+d;30;400;
476;495;30402;物理/魔法减伤 +22 ~ +300;物理/魔法减伤 %+d;22;300;
477;86;30402;最终减伤 +1% ~ +1%;最终减伤 %+d%%;1;1;
478;90;30402;物理最小伤害 +15% ~ +120%;物理最小伤害 %+d%%;15;120;
479;94;30402;物理最大伤害 +15% ~ +120%;物理最大伤害 %+d%%;15;120;
480;98;30402;魔法最小伤害 +15% ~ +120%;魔法最小伤害 %+d%%;15;120;
481;102;30402;魔法最大伤害 +15% ~ +120%;魔法最大伤害 %+d%%;15;120;
482;462;30402;物理/魔法最小伤害 +15% ~ +120%;物理/魔法最小伤害 %+d%%;15;120;
483;461;30402;物理/魔法最大伤害 +15% ~ +120%;物理/魔法最大伤害 %+d%%;15;120;
484;26;30403;体力 +160 ~ +280;体力 %+d;160;280;
485;594;30403;力量/魔法力 +160 ~ +280;力量/魔法力 %+d;160;280;
486;455;30403;全属性 +160 ~ +280;全属性 %+d;160;280;
487;14;30403;力量 +18 ~ +240;力量 %+d;18;240;
488;18;30403;幸运 +18 ~ +240;幸运 %+d;18;240;
489;22;30403;魔法力 +18 ~ +240;魔法力 %+d;18;240;
490;26;30403;体力 +18 ~ +240;体力 %+d;18;240;
491;594;30403;力量/魔法力 +18 ~ +240;力量/魔法力 %+d;18;240;
492;455;30403;全属性 +12 ~ +160;全属性 %+d;12;160;
493;30;30403;最大生命值 +900 ~ +12000;最大生命值 %+d;900;12000;
494;31;30403;最大生命值 +1% ~ +2%;最大生命值 %+d%%;1;2;
495;140;30403;物理固定伤害 +150 ~ +2000;物理固定伤害 %+d;150;2000;
496;240;30403;魔法固定伤害 +150 ~ +2000;魔法固定伤害 %+d;150;2000;
497;496;30403;物理/魔法固定伤害 +150 ~ +2000;物理/魔法固定伤害 %+d;150;2000;
498;570;30403;精锐怪物额外伤害 +225 ~ +3000;精锐怪物额外伤害 %+d;225;3000;
499;566;30403;普通怪物额外伤害 +225 ~ +3000;普通怪物额外伤害 %+d;225;3000;
500;571;30403;精锐怪物额外伤害 +1% ~ +2%;精锐怪物额外伤害 %+d%%;1;2;
501;567;30403;普通怪物额外伤害 +1% ~ +2%;普通怪物额外伤害 %+d%%;1;2;
502;144;30403;物理减伤 +30 ~ +400;物理减伤 %+d;30;400;
503;244;30403;魔法减伤 +30 ~ +400;魔法减伤 %+d;30;400;
504;495;30403;物理/魔法减伤 +22 ~ +300;物理/魔法减伤 %+d;22;300;
505;86;30403;最终减伤 +1% ~ +1%;最终减伤 %+d%%;1;1;
506;90;30403;物理最小伤害 +15% ~ +120%;物理最小伤害 %+d%%;15;120;
507;94;30403;物理最大伤害 +9% ~ +120%;物理最大伤害 %+d%%;9;120;
508;98;30403;魔法最小伤害 +15% ~ +120%;魔法最小伤害 %+d%%;15;120;
509;102;30403;魔法最大伤害 +9% ~ +120%;魔法最大伤害 %+d%%;9;120;
510;462;30403;物理/魔法最小伤害 +15% ~ +120%;物理/魔法最小伤害 %+d%%;15;120;
511;461;30403;物理/魔法最大伤害 +9% ~ +120%;物理/魔法最大伤害 %+d%%;9;120;
512;156;30403;物理暴击伤害 +18% ~ +240%;物理暴击伤害 %+d%%;18;240;
513;162;30403;魔法暴击伤害 +18% ~ +240%;魔法暴击伤害 %+d%%;18;240;
514;464;30403;物理/魔法暴击伤害 +18% ~ +240%;物理/魔法暴击伤害 %+d%%;18;240;
515;573;30403;普通怪物支配力 +2‰ ~ +20‰;普通怪物支配力 %+d‰;2;20;
516;574;30403;精锐怪物支配力 +2‰ ~ +20‰;精锐怪物支配力 %+d‰;2;20;
517;26;30301;体力 +120 ~ +210;体力 %+d;120;210;
518;594;30301;力量/魔法力 +120 ~ +210;力量/魔法力 %+d;120;210;
519;455;30301;全属性 +120 ~ +210;全属性 %+d;120;210;
520;14;30301;力量 +14 ~ +180;力量 %+d;14;180;
521;18;30301;幸运 +14 ~ +180;幸运 %+d;14;180;
522;22;30301;魔法力 +14 ~ +180;魔法力 %+d;14;180;
523;26;30301;体力 +14 ~ +180;体力 %+d;14;180;
524;594;30301;力量/魔法力 +14 ~ +180;力量/魔法力 %+d;14;180;
525;455;30301;全属性 +9 ~ +120;全属性 %+d;9;120;
526;30;30301;最大生命值 +675 ~ +9000;最大生命值 %+d;675;9000;
527;31;30301;最大生命值 +1% ~ +2%;最大生命值 %+d%%;1;2;
528;140;30301;物理固定伤害 +113 ~ +1500;物理固定伤害 %+d;113;1500;
529;240;30301;魔法固定伤害 +113 ~ +1500;魔法固定伤害 %+d;113;1500;
530;496;30301;物理/魔法固定伤害 +113 ~ +1500;物理/魔法固定伤害 %+d;113;1500;
531;570;30301;精锐怪物额外伤害 +169 ~ +2250;精锐怪物额外伤害 %+d;169;2250;
532;566;30301;普通怪物额外伤害 +169 ~ +2250;普通怪物额外伤害 %+d;169;2250;
533;571;30301;精锐怪物额外伤害 +1% ~ +2%;精锐怪物额外伤害 %+d%%;1;2;
534;567;30301;普通怪物额外伤害 +1% ~ +2%;普通怪物额外伤害 %+d%%;1;2;
535;144;30301;物理减伤 +23 ~ +300;物理减伤 %+d;23;300;
536;244;30301;魔法减伤 +23 ~ +300;魔法减伤 %+d;23;300;
537;495;30301;物理/魔法减伤 +17 ~ +225;物理/魔法减伤 %+d;17;225;
538;192;30301;物理背击伤害 +1% ~ +10%;物理背击伤害 %+d%%;1;10;
539;90;30301;物理最小伤害 +11% ~ +90%;物理最小伤害 %+d%%;11;90;
540;98;30301;魔法最小伤害 +11% ~ +90%;魔法最小伤害 %+d%%;11;90;
541;462;30301;物理/魔法最小伤害 +11% ~ +90%;物理/魔法最小伤害 %+d%%;11;90;
542;26;30302;体力 +120 ~ +210;体力 %+d;120;210;
543;594;30302;力量/魔法力 +120 ~ +210;力量/魔法力 %+d;120;210;
544;455;30302;全属性 +120 ~ +210;全属性 %+d;120;210;
545;14;30302;力量 +14 ~ +180;力量 %+d;14;180;
546;18;30302;幸运 +14 ~ +180;幸运 %+d;14;180;
547;22;30302;魔法力 +14 ~ +180;魔法力 %+d;14;180;
548;26;30302;体力 +14 ~ +180;体力 %+d;14;180;
549;594;30302;力量/魔法力 +14 ~ +180;力量/魔法力 %+d;14;180;
550;455;30302;全属性 +9 ~ +120;全属性 %+d;9;120;
551;30;30302;最大生命值 +675 ~ +9000;最大生命值 %+d;675;9000;
552;31;30302;最大生命值 +1% ~ +2%;最大生命值 %+d%%;1;2;
553;140;30302;物理固定伤害 +113 ~ +1500;物理固定伤害 %+d;113;1500;
554;240;30302;魔法固定伤害 +113 ~ +1500;魔法固定伤害 %+d;113;1500;
555;496;30302;物理/魔法固定伤害 +113 ~ +1500;物理/魔法固定伤害 %+d;113;1500;
556;570;30302;精锐怪物额外伤害 +169 ~ +2250;精锐怪物额外伤害 %+d;169;2250;
557;566;30302;普通怪物额外伤害 +169 ~ +2250;普通怪物额外伤害 %+d;169;2250;
558;571;30302;精锐怪物额外伤害 +1% ~ +2%;精锐怪物额外伤害 %+d%%;1;2;
559;567;30302;普通怪物额外伤害 +1% ~ +2%;普通怪物额外伤害 %+d%%;1;2;
560;144;30302;物理减伤 +23 ~ +300;物理减伤 %+d;23;300;
561;244;30302;魔法减伤 +23 ~ +300;魔法减伤 %+d;23;300;
562;495;30302;物理/魔法减伤 +17 ~ +225;物理/魔法减伤 %+d;17;225;
563;192;30302;物理背击伤害 +1% ~ +10%;物理背击伤害 %+d%%;1;10;
564;90;30302;物理最小伤害 +11% ~ +90%;物理最小伤害 %+d%%;11;90;
565;94;30302;物理最大伤害 +11% ~ +90%;物理最大伤害 %+d%%;11;90;
566;98;30302;魔法最小伤害 +11% ~ +90%;魔法最小伤害 %+d%%;11;90;
567;102;30302;魔法最大伤害 +11% ~ +90%;魔法最大伤害 %+d%%;11;90;
568;462;30302;物理/魔法最小伤害 +11% ~ +90%;物理/魔法最小伤害 %+d%%;11;90;
569;461;30302;物理/魔法最大伤害 +11% ~ +90%;物理/魔法最大伤害 %+d%%;11;90;
570;26;30303;体力 +120 ~ +210;体力 %+d;120;210;
571;594;30303;力量/魔法力 +120 ~ +210;力量/魔法力 %+d;120;210;
572;455;30303;全属性 +120 ~ +210;全属性 %+d;120;210;
573;14;30303;力量 +14 ~ +180;力量 %+d;14;180;
574;18;30303;幸运 +14 ~ +180;幸运 %+d;14;180;
575;22;30303;魔法力 +14 ~ +180;魔法力 %+d;14;180;
576;26;30303;体力 +14 ~ +180;体力 %+d;14;180;
577;594;30303;力量/魔法力 +14 ~ +180;力量/魔法力 %+d;14;180;
578;455;30303;全属性 +9 ~ +120;全属性 %+d;9;120;
579;30;30303;最大生命值 +675 ~ +9000;最大生命值 %+d;675;9000;
580;31;30303;最大生命值 +1% ~ +2%;最大生命值 %+d%%;1;2;
581;140;30303;物理固定伤害 +113 ~ +1500;物理固定伤害 %+d;113;1500;
582;240;30303;魔法固定伤害 +113 ~ +1500;魔法固定伤害 %+d;113;1500;
583;496;30303;物理/魔法固定伤害 +113 ~ +1500;物理/魔法固定伤害 %+d;113;1500;
584;570;30303;精锐怪物额外伤害 +169 ~ +2250;精锐怪物额外伤害 %+d;169;2250;
585;566;30303;普通怪物额外伤害 +169 ~ +2250;普通怪物额外伤害 %+d;169;2250;
586;571;30303;精锐怪物额外伤害 +1% ~ +2%;精锐怪物额外伤害 %+d%%;1;2;
587;567;30303;普通怪物额外伤害 +1% ~ +2%;普通怪物额外伤害 %+d%%;1;2;
588;144;30303;物理减伤 +23 ~ +300;物理减伤 %+d;23;300;
589;244;30303;魔法减伤 +23 ~ +300;魔法减伤 %+d;23;300;
590;495;30303;物理/魔法减伤 +17 ~ +225;物理/魔法减伤 %+d;17;225;
591;192;30303;物理背击伤害 +1% ~ +10%;物理背击伤害 %+d%%;1;10;
592;90;30303;物理最小伤害 +11% ~ +90%;物理最小伤害 %+d%%;11;90;
593;94;30303;物理最大伤害 +7% ~ +90%;物理最大伤害 %+d%%;7;90;
594;98;30303;魔法最小伤害 +11% ~ +90%;魔法最小伤害 %+d%%;11;90;
595;102;30303;魔法最大伤害 +7% ~ +90%;魔法最大伤害 %+d%%;7;90;
596;462;30303;物理/魔法最小伤害 +11% ~ +90%;物理/魔法最小伤害 %+d%%;11;90;
597;461;30303;物理/魔法最大伤害 +7% ~ +90%;物理/魔法最大伤害 %+d%%;7;90;
598;156;30303;物理暴击伤害 +14% ~ +180%;物理暴击伤害 %+d%%;14;180;
599;162;30303;魔法暴击伤害 +14% ~ +180%;魔法暴击伤害 %+d%%;14;180;
600;464;30303;物理/魔法暴击伤害 +14% ~ +180%;物理/魔法暴击伤害 %+d%%;14;180;
601;573;30303;普通怪物支配力 +1‰ ~ +15‰;普通怪物支配力 %+d‰;1;15;
602;574;30303;精锐怪物支配力 +1‰ ~ +15‰;精锐怪物支配力 %+d‰;1;15;
603;26;30311;体力 +120 ~ +210;体力 %+d;120;210;
604;594;30311;力量/魔法力 +120 ~ +210;力量/魔法力 %+d;120;210;
605;455;30311;全属性 +120 ~ +210;全属性 %+d;120;210;
606;14;30311;力量 +14 ~ +180;力量 %+d;14;180;
607;18;30311;幸运 +14 ~ +180;幸运 %+d;14;180;
608;22;30311;魔法力 +14 ~ +180;魔法力 %+d;14;180;
609;26;30311;体力 +14 ~ +180;体力 %+d;14;180;
610;594;30311;力量/魔法力 +14 ~ +180;力量/魔法力 %+d;14;180;
611;455;30311;全属性 +9 ~ +120;全属性 %+d;9;120;
612;30;30311;最大生命值 +675 ~ +9000;最大生命值 %+d;675;9000;
613;31;30311;最大生命值 +1% ~ +2%;最大生命值 %+d%%;1;2;
614;140;30311;物理固定伤害 +113 ~ +1500;物理固定伤害 %+d;113;1500;
615;240;30311;魔法固定伤害 +113 ~ +1500;魔法固定伤害 %+d;113;1500;
616;496;30311;物理/魔法固定伤害 +113 ~ +1500;物理/魔法固定伤害 %+d;113;1500;
617;570;30311;精锐怪物额外伤害 +169 ~ +2250;精锐怪物额外伤害 %+d;169;2250;
618;566;30311;普通怪物额外伤害 +169 ~ +2250;普通怪物额外伤害 %+d;169;2250;
619;571;30311;精锐怪物额外伤害 +1% ~ +2%;精锐怪物额外伤害 %+d%%;1;2;
620;567;30311;普通怪物额外伤害 +1% ~ +2%;普通怪物额外伤害 %+d%%;1;2;
621;144;30311;物理减伤 +23 ~ +300;物理减伤 %+d;23;300;
622;244;30311;魔法减伤 +23 ~ +300;魔法减伤 %+d;23;300;
